262.831: [GC [PSYoungGen: 174367K->32K(174464K)] 178595K->4259K(524032K), 0.0005373 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
263.140: [GC [PSYoungGen: 174240K->128K(174464K)] 178467K->4355K(524032K), 0.0004229 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
263.460: [GC [PSYoungGen: 174336K->32K(174464K)] 178563K->4259K(524032K), 0.0005143 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
263.774: [GC [PSYoungGen: 174240K->96K(174464K)] 178467K->4323K(524032K), 0.0005635 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
264.085: [GC [PSYoungGen: 174304K->96K(174464K)] 178531K->4323K(524032K), 0.0005126 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
264.397: [GC [PSYoungGen: 174304K->64K(174528K)] 178531K->4291K(524096K), 0.0005071 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
266.390: [GC [PSYoungGen: 174336K->192K(174464K)] 178563K->5140K(524032K), 0.0009055 secs] [Times: user=0.01 sys=0.01, real=0.00 secs] 
268.298: [GC [PSYoungGen: 174464K->128K(173952K)] 179412K->5284K(523520K), 0.0004770 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
270.212: [GC [PSYoungGen: 173824K->96K(174208K)] 178980K->5252K(523776K), 0.0004805 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
272.206: [GC [PSYoungGen: 173792K->0K(174272K)] 178948K->5156K(523840K), 0.0005639 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
274.247: [GC [PSYoungGen: 173824K->256K(174080K)] 178980K->5412K(523648K), 0.0005389 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
276.867: [GC [PSYoungGen: 174080K->128K(174272K)] 179236K->5348K(523840K), 0.0004715 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
279.357: [GC [PSYoungGen: 173888K->32K(174208K)] 179108K->5252K(523776K), 0.0005148 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
281.877: [GC [PSYoungGen: 173792K->64K(174272K)] 179012K->5284K(523840K), 0.0005235 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
284.603: [GC [PSYoungGen: 173888K->256K(174272K)] 179108K->5476K(523840K), 0.0005706 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
286.759: [GC [PSYoungGen: 174080K->64K(174272K)] 179300K->5348K(523840K), 0.0005067 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
288.891: [GC [PSYoungGen: 173888K->32K(174272K)] 179172K->5316K(523840K), 0.0006257 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
291.034: [GC [PSYoungGen: 173856K->64K(174336K)] 179140K->5348K(523904K), 0.0004396 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
292.818: [GC [PSYoungGen: 173952K->256K(174272K)] 179236K->5540K(523840K), 0.0004998 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
294.210: [GC [PSYoungGen: 174144K->64K(174272K)] 179428K->5412K(523840K), 0.0005025 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
295.616: [GC [PSYoungGen: 173888K->64K(174272K)] 179236K->5412K(523840K), 0.0005746 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
297.042: [GC [PSYoungGen: 173888K->32K(174336K)] 179236K->5380K(523904K), 0.0004939 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
298.487: [GC [PSYoungGen: 173984K->32K(174336K)] 179332K->5380K(523904K), 0.0004234 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
299.882: [GC [PSYoungGen: 173984K->64K(174336K)] 179332K->5412K(523904K), 0.0005699 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
301.625: [GC [PSYoungGen: 174016K->256K(174336K)] 179364K->5604K(523904K), 0.0006683 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
303.439: [GC [PSYoungGen: 174208K->32K(174336K)] 179556K->5444K(523904K), 0.0005638 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
305.269: [GC [PSYoungGen: 173984K->128K(174336K)] 179396K->5540K(523904K), 0.0005311 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
307.031: [GC [PSYoungGen: 174080K->96K(174400K)] 179492K->5508K(523968K), 0.0005315 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
308.904: [GC [PSYoungGen: 174112K->64K(174336K)] 179524K->5476K(523904K), 0.0008853 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
310.950: [GC [PSYoungGen: 174080K->256K(174272K)] 179492K->5668K(523840K), 0.0005203 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
312.593: [GC [PSYoungGen: 174208K->32K(174336K)] 179620K->5508K(523904K), 0.0005640 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
314.144: [GC [PSYoungGen: 173984K->64K(174400K)] 179460K->5540K(523968K), 0.0004919 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
315.754: [GC [PSYoungGen: 174080K->64K(174336K)] 179556K->5540K(523904K), 0.0006357 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
317.370: [GC [PSYoungGen: 174080K->96K(174400K)] 179556K->5572K(523968K), 0.0005206 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
318.863: [GC [PSYoungGen: 174176K->256K(174336K)] 179652K->5732K(523904K), 0.0005619 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
319.770: [GC [PSYoungGen: 174336K->32K(174400K)] 179812K->5572K(523968K), 0.0005201 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
320.670: [GC [PSYoungGen: 174048K->96K(174336K)] 179588K->5636K(523904K), 0.0005462 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
321.595: [GC [PSYoungGen: 174112K->64K(174400K)] 179652K->5604K(523968K), 0.0004323 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
322.540: [GC [PSYoungGen: 174144K->32K(174400K)] 179684K->5572K(523968K), 0.0005063 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
323.470: [GC [PSYoungGen: 174112K->64K(174400K)] 179652K->5604K(523968K), 0.0005415 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
324.393: [GC [PSYoungGen: 174144K->128K(174400K)] 179684K->5668K(523968K), 0.0005058 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
325.323: [GC [PSYoungGen: 174208K->64K(174464K)] 179748K->5604K(524032K), 0.0004878 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
326.235: [GC [PSYoungGen: 174208K->32K(174400K)] 179748K->5572K(523968K), 0.0005245 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
327.171: [GC [PSYoungGen: 174176K->256K(174336K)] 179716K->5796K(523904K), 0.0005248 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
328.399: [GC [PSYoungGen: 174336K->64K(174400K)] 179876K->5668K(523968K), 0.0005387 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
329.567: [GC [PSYoungGen: 174144K->96K(174400K)] 179748K->5700K(523968K), 0.0005641 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
330.733: [GC [PSYoungGen: 174176K->160K(174400K)] 179780K->5764K(523968K), 0.0004819 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
331.931: [GC [PSYoungGen: 174240K->96K(174464K)] 179844K->5732K(524032K), 0.0004825 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
333.225: [GC [PSYoungGen: 174240K->64K(174400K)] 179876K->5700K(523968K), 0.0004944 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
334.398: [GC [PSYoungGen: 174208K->64K(174464K)] 179844K->5700K(524032K), 0.0004744 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
335.659: [GC [PSYoungGen: 174272K->64K(174464K)] 179908K->5700K(524032K), 0.0005883 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
337.266: [GC [PSYoungGen: 174272K->256K(174336K)] 179908K->5892K(523904K), 0.0006555 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
338.352: [GC [PSYoungGen: 174336K->32K(174400K)] 179972K->5732K(523968K), 0.0005284 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
339.450: [GC [PSYoungGen: 174112K->0K(174400K)] 179812K->5700K(523968K), 0.0004808 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
340.508: [GC [PSYoungGen: 174080K->0K(174400K)] 179780K->5700K(523968K), 0.0005191 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
341.597: [GC [PSYoungGen: 174080K->64K(174464K)] 179780K->5764K(524032K), 0.0005352 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
342.707: [GC [PSYoungGen: 174208K->0K(174400K)] 179908K->5700K(523968K), 0.0004611 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
343.837: [GC [PSYoungGen: 174144K->64K(174464K)] 179844K->5764K(524032K), 0.0004775 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
344.923: [GC [PSYoungGen: 174272K->64K(174464K)] 179972K->5764K(524032K), 0.0004888 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
345.901: [GC [PSYoungGen: 174272K->256K(174336K)] 179972K->5956K(523904K), 0.0005905 secs] [Times: user=0.01 sys=0.01, real=0.00 secs] 
346.461: [GC [PSYoungGen: 174336K->96K(174400K)] 180036K->5860K(523968K), 0.0005561 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
347.015: [GC [PSYoungGen: 174176K->64K(174464K)] 179940K->5828K(524032K), 0.0005238 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
347.580: [GC [PSYoungGen: 174208K->96K(174400K)] 179972K->5860K(523968K), 0.0004897 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
348.121: [GC [PSYoungGen: 174239K->32K(174464K)] 180004K->5796K(524032K), 0.0004644 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
348.687: [GC [PSYoungGen: 174240K->96K(174464K)] 180004K->5860K(524032K), 0.0004797 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
349.270: [GC [PSYoungGen: 174304K->64K(174464K)] 180068K->5828K(524032K), 0.0004845 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
349.834: [GC [PSYoungGen: 174272K->96K(174464K)] 180036K->5860K(524032K), 0.0005316 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
350.396: [GC [PSYoungGen: 174303K->32K(174464K)] 180068K->5796K(524032K), 0.0004564 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
350.946: [GC [PSYoungGen: 174240K->32K(174464K)] 180004K->5796K(524032K), 0.0005453 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
351.489: [GC [PSYoungGen: 174240K->32K(174528K)] 180004K->5796K(524096K), 0.0005513 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
352.032: [GC [PSYoungGen: 174304K->128K(174464K)] 180068K->5892K(524032K), 0.0005385 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
352.566: [GC [PSYoungGen: 174399K->32K(174464K)] 180164K->5796K(524032K), 0.0006266 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
353.123: [GC [PSYoungGen: 174239K->32K(174464K)] 180003K->5796K(524032K), 0.0005536 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
353.673: [GC [PSYoungGen: 174240K->32K(174528K)] 180004K->5796K(524096K), 0.0005965 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
354.227: [GC [PSYoungGen: 174368K->32K(174528K)] 180132K->5796K(524096K), 0.0004488 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
354.943: [GC [PSYoungGen: 174368K->192K(174400K)] 180132K->5972K(523968K), 0.0005844 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
355.654: [GC [PSYoungGen: 174400K->64K(174464K)] 180180K->5908K(524032K), 0.0005674 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
356.390: [GC [PSYoungGen: 174272K->96K(174464K)] 180116K->5940K(524032K), 0.0005113 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
357.126: [GC [PSYoungGen: 174303K->128K(174464K)] 180148K->5972K(524032K), 0.0005036 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
357.886: [GC [PSYoungGen: 174336K->64K(174464K)] 180180K->5908K(524032K), 0.0005316 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
358.600: [GC [PSYoungGen: 174272K->96K(174464K)] 180116K->5940K(524032K), 0.0005782 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
359.294: [GC [PSYoungGen: 174304K->64K(174528K)] 180148K->5908K(524096K), 0.0005667 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
360.001: [GC [PSYoungGen: 174336K->128K(174464K)] 180180K->5972K(524032K), 0.0005079 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
360.734: [GC [PSYoungGen: 174400K->64K(174528K)] 180244K->5908K(524096K), 0.0005996 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
361.484: [GC [PSYoungGen: 174400K->64K(174528K)] 180244K->5908K(524096K), 0.0006051 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
362.240: [GC [PSYoungGen: 174400K->64K(174528K)] 180244K->5908K(524096K), 0.0004776 secs] [Times: user=0.00 sys=0.01, real=0.01 secs] 
362.963: [GC [PSYoungGen: 174400K->0K(174528K)] 180244K->5844K(524096K), 0.0004436 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
364.283: [GC [PSYoungGen: 174336K->192K(174400K)] 180180K->6052K(523968K), 0.0005453 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
364.935: [GC [PSYoungGen: 174400K->128K(174464K)] 180260K->6052K(524032K), 0.0005456 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
365.565: [GC [PSYoungGen: 174336K->32K(174464K)] 180260K->5956K(524032K), 0.0004867 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
366.208: [GC [PSYoungGen: 174240K->64K(174464K)] 180164K->5988K(524032K), 0.0005504 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
366.835: [GC [PSYoungGen: 174272K->96K(174464K)] 180196K->6020K(524032K), 0.0005016 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
367.488: [GC [PSYoungGen: 174304K->128K(174464K)] 180228K->6052K(524032K), 0.0004721 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
368.124: [GC [PSYoungGen: 174336K->96K(174464K)] 180260K->6020K(524032K), 0.0005244 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
368.724: [GC [PSYoungGen: 174304K->32K(174464K)] 180228K->5956K(524032K), 0.0004679 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
369.339: [GC [PSYoungGen: 174240K->128K(174464K)] 180164K->6052K(524032K), 0.0005442 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
369.964: [GC [PSYoungGen: 174336K->64K(174464K)] 180260K->5988K(524032K), 0.0006045 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
370.611: [GC [PSYoungGen: 174272K->32K(174528K)] 180196K->5956K(524096K), 0.0006308 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
371.276: [GC [PSYoungGen: 174303K->64K(174464K)] 180227K->5988K(524032K), 0.0004712 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
371.915: [GC [PSYoungGen: 174335K->64K(174528K)] 180260K->5988K(524096K), 0.0005169 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
372.587: [GC [PSYoungGen: 174400K->32K(174528K)] 180324K->5956K(524096K), 0.0004642 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
373.336: [GC [PSYoungGen: 174364K->192K(174400K)] 180289K->6132K(523968K), 0.0005311 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
373.633: [GC [PSYoungGen: 174400K->32K(174464K)] 180340K->6036K(524032K), 0.0006672 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
373.945: [GC [PSYoungGen: 174239K->64K(174464K)] 180244K->6068K(524032K), 0.0004844 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
374.252: [GC [PSYoungGen: 174269K->128K(174464K)] 180273K->6132K(524032K), 0.0005319 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
374.573: [GC [PSYoungGen: 174336K->64K(174464K)] 180340K->6068K(524032K), 0.0004666 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
374.889: [GC [PSYoungGen: 174272K->96K(174464K)] 180276K->6100K(524032K), 0.0004969 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
375.186: [GC [PSYoungGen: 174304K->32K(174528K)] 180308K->6036K(524096K), 0.0004250 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
375.507: [GC [PSYoungGen: 174367K->96K(174528K)] 180372K->6100K(524096K), 0.0004889 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
375.868: [GC [PSYoungGen: 174432K->128K(174528K)] 180436K->6132K(524096K), 0.0005678 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
376.170: [GC [PSYoungGen: 174464K->64K(174528K)] 180468K->6068K(524096K), 0.0006371 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
376.492: [GC [PSYoungGen: 174400K->96K(174528K)] 180404K->6100K(524096K), 0.0005333 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
376.795: [GC [PSYoungGen: 174432K->192K(174528K)] 180436K->6196K(524096K), 0.0005497 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
377.113: [GC [PSYoungGen: 174528K->96K(174400K)] 180532K->6100K(523968K), 0.0005107 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
377.440: [GC [PSYoungGen: 174303K->160K(174464K)] 180308K->6164K(524032K), 0.0004667 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
377.768: [GC [PSYoungGen: 174367K->96K(174464K)] 180372K->6100K(524032K), 0.0005413 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
378.094: [GC [PSYoungGen: 174301K->32K(174464K)] 180306K->6036K(524032K), 0.0005924 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
378.429: [GC [PSYoungGen: 174240K->192K(174464K)] 180244K->6196K(524032K), 0.0005342 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
378.737: [GC [PSYoungGen: 174399K->96K(174464K)] 180404K->6100K(524032K), 0.0007116 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
379.077: [GC [PSYoungGen: 174303K->96K(174464K)] 180308K->6100K(524032K), 0.0005180 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
379.397: [GC [PSYoungGen: 174303K->64K(174464K)] 180307K->6068K(524032K), 0.0004970 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
379.733: [GC [PSYoungGen: 174272K->128K(174464K)] 180276K->6132K(524032K), 0.0004526 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
380.059: [GC [PSYoungGen: 174336K->128K(174464K)] 180340K->6132K(524032K), 0.0005587 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
380.382: [GC [PSYoungGen: 174336K->128K(174464K)] 180340K->6132K(524032K), 0.0004433 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
380.694: [GC [PSYoungGen: 174336K->128K(174464K)] 180340K->6132K(524032K), 0.0004825 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
381.016: [GC [PSYoungGen: 174335K->160K(174464K)] 180340K->6164K(524032K), 0.0005419 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
381.314: [GC [PSYoungGen: 174367K->96K(174464K)] 180372K->6100K(524032K), 0.0004931 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
381.623: [GC [PSYoungGen: 174304K->128K(174464K)] 180308K->6132K(524032K), 0.0006199 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
381.944: [GC [PSYoungGen: 174336K->128K(174464K)] 180340K->6132K(524032K), 0.0006735 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
382.278: [GC [PSYoungGen: 174335K->256K(174464K)] 180340K->6260K(524032K), 0.0005035 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
382.662: [GC [PSYoungGen: 174464K->256K(174464K)] 180468K->6260K(524032K), 0.0004613 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
383.054: [GC [PSYoungGen: 174464K->64K(174336K)] 180468K->6132K(523904K), 0.0005963 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
383.466: [GC [PSYoungGen: 174144K->160K(174400K)] 180212K->6228K(523968K), 0.0005641 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
383.885: [GC [PSYoungGen: 174240K->96K(174400K)] 180308K->6164K(523968K), 0.0004797 secs] [Times: user=0.01 sys=0.01, real=0.00 secs] 
384.277: [GC [PSYoungGen: 174176K->128K(174400K)] 180244K->6196K(523968K), 0.0005170 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
384.679: [GC [PSYoungGen: 174208K->32K(174336K)] 180276K->6100K(523904K), 0.0004434 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
385.060: [GC [PSYoungGen: 174112K->64K(174400K)] 180180K->6132K(523968K), 0.0005590 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
385.458: [GC [PSYoungGen: 174144K->64K(174464K)] 180212K->6132K(524032K), 0.0005619 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
385.853: [GC [PSYoungGen: 174270K->128K(174464K)] 180338K->6196K(524032K), 0.0005181 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
386.245: [GC [PSYoungGen: 174336K->160K(174464K)] 180404K->6228K(524032K), 0.0007043 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
386.657: [GC [PSYoungGen: 174367K->96K(174464K)] 180436K->6164K(524032K), 0.0004858 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
387.049: [GC [PSYoungGen: 174303K->160K(174464K)] 180372K->6228K(524032K), 0.0006174 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
387.456: [GC [PSYoungGen: 174368K->32K(174464K)] 180436K->6100K(524032K), 0.0005474 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
387.861: [GC [PSYoungGen: 174240K->64K(174464K)] 180308K->6132K(524032K), 0.0005105 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
388.250: [GC [PSYoungGen: 174270K->128K(174464K)] 180338K->6196K(524032K), 0.0005651 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
388.646: [GC [PSYoungGen: 174336K->192K(174464K)] 180404K->6260K(524032K), 0.0005278 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
389.048: [GC [PSYoungGen: 174400K->96K(174464K)] 180468K->6164K(524032K), 0.0005101 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
389.467: [GC [PSYoungGen: 174304K->64K(174464K)] 180372K->6132K(524032K), 0.0005890 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
389.852: [GC [PSYoungGen: 174272K->96K(174464K)] 180340K->6164K(524032K), 0.0004499 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
390.232: [GC [PSYoungGen: 174304K->96K(174464K)] 180372K->6164K(524032K), 0.0004985 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
390.634: [GC [PSYoungGen: 174304K->96K(174464K)] 180372K->6164K(524032K), 0.0005094 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
391.012: [GC [PSYoungGen: 174302K->64K(174464K)] 180371K->6132K(524032K), 0.0005203 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
392.249: [GC [PSYoungGen: 174272K->256K(174464K)] 180340K->6324K(524032K), 0.0005841 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
392.572: [GC [PSYoungGen: 174464K->64K(174464K)] 180532K->6196K(524032K), 0.0006119 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
392.903: [GC [PSYoungGen: 174270K->192K(174400K)] 180403K->6324K(523968K), 0.0004690 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
393.234: [GC [PSYoungGen: 174399K->128K(174464K)] 180532K->6260K(524032K), 0.0004622 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
393.567: [GC [PSYoungGen: 174272K->32K(174400K)] 180404K->6164K(523968K), 0.0005244 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
393.903: [GC [PSYoungGen: 174175K->96K(174464K)] 180308K->6228K(524032K), 0.0005543 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
394.224: [GC [PSYoungGen: 174304K->96K(174464K)] 180436K->6228K(524032K), 0.0005901 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
394.558: [GC [PSYoungGen: 174304K->96K(174464K)] 180436K->6228K(524032K), 0.0005422 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
394.883: [GC [PSYoungGen: 174304K->192K(174464K)] 180436K->6324K(524032K), 0.0004953 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
395.218: [GC [PSYoungGen: 174400K->96K(174464K)] 180532K->6228K(524032K), 0.0005703 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
395.555: [GC [PSYoungGen: 174304K->128K(174464K)] 180436K->6260K(524032K), 0.0005304 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
395.897: [GC [PSYoungGen: 174336K->128K(174464K)] 180468K->6260K(524032K), 0.0004985 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
396.224: [GC [PSYoungGen: 174336K->64K(174464K)] 180468K->6196K(524032K), 0.0005784 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
396.566: [GC [PSYoungGen: 174272K->128K(174464K)] 180404K->6260K(524032K), 0.0004907 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
396.922: [GC [PSYoungGen: 174336K->96K(174464K)] 180468K->6228K(524032K), 0.0005942 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
397.267: [GC [PSYoungGen: 174304K->128K(174464K)] 180436K->6260K(524032K), 0.0004689 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
397.605: [GC [PSYoungGen: 174336K->96K(174464K)] 180468K->6228K(524032K), 0.0005490 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
397.964: [GC [PSYoungGen: 174304K->32K(174464K)] 180436K->6164K(524032K), 0.0005377 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
398.301: [GC [PSYoungGen: 174240K->64K(174464K)] 180372K->6196K(524032K), 0.0005261 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
398.642: [GC [PSYoungGen: 174271K->32K(174464K)] 180403K->6164K(524032K), 0.0005809 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
398.977: [GC [PSYoungGen: 174240K->160K(174464K)] 180372K->6292K(524032K), 0.0005489 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
399.320: [GC [PSYoungGen: 174366K->96K(174464K)] 180498K->6228K(524032K), 0.0005038 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
399.656: [GC [PSYoungGen: 174304K->32K(174464K)] 180436K->6164K(524032K), 0.0005997 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
